Row_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Product_ID,Region,State,City,Sales,Quantity,Discount,Profit,Profit_Margin,Year,Quarter,Year_Month
4520,CA-2017-107167,2017-06-10,2017-06-14,Standard Class,ND-18460,OFF-ST-10003805,South,Florida,Jacksonville,1347.52,8,0.2,84.22,0.0625,2017,2,2017-06
4521,CA-2014-109491,2014-02-20,2014-02-26,Standard Class,LC-16930,TEC-AC-10001284,Central,Indiana,Richmond,62.31,3,0.0,22.4316,0.36,2014,1,2014-02
4522,CA-2014-109491,2014-02-20,2014-02-26,Standard Class,LC-16930,FUR-FU-10000221,Central,Indiana,Richmond,20.32,4,0.0,6.9088,0.34,2014,1,2014-02
4523,CA-2017-105445,2017-02-20,2017-02-25,Second Class,BP-11095,OFF-FA-10001229,West,Colorado,Louisville,9.432,3,0.2,3.0654,0.32499999999999996,2017,1,2017-02
4524,CA-2014-107454,2014-11-02,2014-11-06,Standard Class,RD-19720,OFF-LA-10001569,East,New York,New York City,34.86,7,0.0,16.0356,0.45999999999999996,2014,4,2014-11
4525,CA-2014-107454,2014-11-02,2014-11-06,Standard Class,RD-19720,FUR-FU-10004018,East,New York,New York City,89.34,6,0.0,24.1218,0.27,2014,4,2014-11
4526,US-2017-105046,2017-07-17,2017-07-23,Standard Class,BE-11335,TEC-PH-10004536,East,New York,Rome,269.98,2,0.0,67.495,0.25,2017,3,2017-07
4527,US-2017-105046,2017-07-17,2017-07-23,Standard Class,BE-11335,OFF-PA-10004353,East,New York,Rome,99.9,5,0.0,47.952,0.4799999999999999,2017,3,2017-07
4528,US-2017-105046,2017-07-17,2017-07-23,Standard Class,BE-11335,FUR-FU-10004848,East,New York,Rome,39.08,4,0.0,14.4596,0.37,2017,3,2017-07
4529,CA-2017-152856,2017-09-08,2017-09-10,Second Class,RS-19765,TEC-AC-10004864,East,Ohio,Marion,116.832,4,0.2,33.5892,0.2875,2017,3,2017-09
4530,CA-2016-134691,2016-11-14,2016-11-18,Standard Class,KC-16540,OFF-BI-10002393,Central,Texas,Houston,2.296,2,0.8,-3.9032,-1.7000000000000002,2016,4,2016-11
4531,CA-2016-118759,2016-11-14,2016-11-17,First Class,MB-17305,FUR-CH-10002335,East,New York,New York City,408.006,2,0.1,72.5344,0.1777777777777778,2016,4,2016-11
4532,CA-2016-118759,2016-11-14,2016-11-17,First Class,MB-17305,OFF-ST-10001590,East,New York,New York City,40.44,3,0.0,10.5144,0.26,2016,4,2016-11
4533,CA-2014-140403,2014-10-10,2014-10-10,Same Day,TN-21040,FUR-CH-10002774,West,California,Manteca,122.352,3,0.2,13.7646,0.11249999999999999,2014,4,2014-10
4534,CA-2014-140403,2014-10-10,2014-10-10,Same Day,TN-21040,OFF-EN-10001219,West,California,Manteca,15.28,2,0.0,7.4872,0.49,2014,4,2014-10
4535,CA-2015-163104,2015-03-19,2015-03-26,Standard Class,MC-18130,OFF-PA-10001947,West,California,Los Angeles,11.96,2,0.0,5.8604,0.49,2015,1,2015-03
4536,CA-2017-138464,2017-07-08,2017-07-12,Standard Class,VF-21715,FUR-FU-10003142,West,Washington,Seattle,15.84,3,0.0,4.9104,0.31,2017,3,2017-07
4537,CA-2017-138464,2017-07-08,2017-07-12,Standard Class,VF-21715,OFF-BI-10001543,West,Washington,Seattle,86.376,3,0.2,30.2316,0.35,2017,3,2017-07
4538,CA-2017-138464,2017-07-08,2017-07-12,Standard Class,VF-21715,OFF-AR-10003560,West,Washington,Seattle,18.24,3,0.0,6.2016,0.34,2017,3,2017-07
4539,CA-2017-138464,2017-07-08,2017-07-12,Standard Class,VF-21715,OFF-AR-10004757,West,Washington,Seattle,13.12,4,0.0,4.3296,0.33,2017,3,2017-07
4540,CA-2015-104129,2015-02-27,2015-03-02,Standard Class,ES-14080,TEC-PH-10003800,East,Rhode Island,Providence,105.98,2,0.0,1.0598,0.01,2015,1,2015-02
4541,CA-2015-104129,2015-02-27,2015-03-02,Standard Class,ES-14080,FUR-TA-10004152,East,Rhode Island,Providence,493.92,7,0.3,-28.224,-0.05714285714285714,2015,1,2015-02
4542,US-2017-132206,2017-06-16,2017-06-21,Standard Class,MK-17905,OFF-BI-10000756,Central,Illinois,Chicago,5.936,7,0.8,-8.904,-1.5,2017,2,2017-06
4543,CA-2017-113474,2017-03-30,2017-03-31,First Class,TM-21490,OFF-EN-10004206,Central,Oklahoma,Oklahoma City,325.86,2,0.0,149.8956,0.45999999999999996,2017,1,2017-03
4544,CA-2015-126557,2015-07-12,2015-07-17,Second Class,RL-19615,FUR-CH-10004477,Central,Illinois,Chicago,383.607,9,0.3,-5.4801,-0.014285714285714285,2015,3,2015-07
4545,CA-2015-126557,2015-07-12,2015-07-17,Second Class,RL-19615,TEC-PH-10003505,Central,Illinois,Chicago,148.48,2,0.2,16.704,0.11250000000000002,2015,3,2015-07
4546,CA-2015-126557,2015-07-12,2015-07-17,Second Class,RL-19615,TEC-PH-10000526,Central,Illinois,Chicago,537.544,7,0.2,53.7544,0.09999999999999999,2015,3,2015-07
4547,CA-2015-126557,2015-07-12,2015-07-17,Second Class,RL-19615,OFF-BI-10003314,Central,Illinois,Chicago,1.928,2,0.8,-2.9884,-1.55,2015,3,2015-07
4548,CA-2015-126557,2015-07-12,2015-07-17,Second Class,RL-19615,OFF-AR-10003190,Central,Illinois,Chicago,6.912,3,0.2,0.6912,0.1,2015,3,2015-07
4549,CA-2015-126557,2015-07-12,2015-07-17,Second Class,RL-19615,FUR-FU-10001861,Central,Illinois,Chicago,7.76,1,0.6,-2.134,-0.27499999999999997,2015,3,2015-07
4550,CA-2015-126557,2015-07-12,2015-07-17,Second Class,RL-19615,TEC-PH-10003963,Central,Illinois,Chicago,659.168,4,0.2,49.4376,0.07500000000000001,2015,3,2015-07
4551,US-2017-107636,2017-04-30,2017-05-02,First Class,NM-18520,OFF-LA-10003388,East,Connecticut,Manchester,5.76,2,0.0,2.8224,0.49000000000000005,2017,2,2017-04
4552,US-2014-165862,2014-07-13,2014-07-17,Standard Class,GK-14620,FUR-TA-10002855,West,California,Los Angeles,351.216,3,0.2,4.3902,0.0125,2014,3,2014-07
4553,US-2014-106334,2014-12-27,2015-01-02,Standard Class,JF-15490,FUR-CH-10004886,West,California,San Francisco,230.28,3,0.2,23.028,0.09999999999999999,2014,4,2014-12
4554,US-2014-106334,2014-12-27,2015-01-02,Standard Class,JF-15490,OFF-PA-10003657,West,California,San Francisco,12.84,3,0.0,5.778,0.44999999999999996,2014,4,2014-12
4555,CA-2016-101448,2016-02-27,2016-03-01,Second Class,EB-13930,OFF-BI-10004738,Central,Wisconsin,La Crosse,56.82,3,0.0,28.41,0.5,2016,1,2016-02
4556,CA-2015-130218,2015-03-23,2015-03-26,First Class,SG-20470,OFF-FA-10003112,South,South Carolina,Florence,31.56,4,0.0,14.202,0.45,2015,1,2015-03
4557,CA-2015-130218,2015-03-23,2015-03-26,First Class,SG-20470,OFF-ST-10002486,South,South Carolina,Florence,27.92,4,0.0,0.5584,0.02,2015,1,2015-03
4558,US-2017-117331,2017-10-21,2017-10-28,Standard Class,ND-18370,OFF-BI-10003984,West,Arizona,Glendale,8.559,1,0.7,-6.5619,-0.7666666666666667,2017,4,2017-10
4559,CA-2014-127383,2014-12-31,2015-01-05,Standard Class,CM-11815,OFF-EN-10004773,Central,Texas,El Paso,49.568,2,0.2,17.9684,0.3625,2014,4,2014-12
4560,CA-2014-110219,2014-05-05,2014-05-08,First Class,EB-13870,FUR-CH-10001146,Central,Texas,San Antonio,127.869,3,0.3,-9.1335,-0.07142857142857142,2014,2,2014-05
4561,CA-2015-118871,2015-12-04,2015-12-09,Second Class,HM-14860,OFF-EN-10003296,West,California,Los Angeles,271.44,3,0.0,122.148,0.45,2015,4,2015-12
4562,CA-2015-118871,2015-12-04,2015-12-09,Second Class,HM-14860,TEC-PH-10000193,West,California,Los Angeles,110.352,3,0.2,8.2764,0.075,2015,4,2015-12
4563,CA-2015-118871,2015-12-04,2015-12-09,Second Class,HM-14860,FUR-FU-10002111,West,California,Los Angeles,36.4,5,0.0,13.832,0.38000000000000006,2015,4,2015-12
4564,CA-2017-129490,2017-09-26,2017-09-30,Standard Class,SJ-20125,FUR-CH-10003298,South,Florida,Miramar,419.136,4,0.2,-57.6312,-0.13749999999999998,2017,3,2017-09
4565,CA-2014-101175,2014-12-09,2014-12-14,Standard Class,DM-12955,OFF-ST-10004950,West,Arizona,Mesa,100.704,6,0.2,-1.2588,-0.0125,2014,4,2014-12
4566,US-2017-149510,2017-12-03,2017-12-10,Standard Class,MC-17575,OFF-AP-10002350,South,North Carolina,Fayetteville,45.216,3,0.2,4.5216,0.1,2017,4,2017-12
4567,US-2017-149510,2017-12-03,2017-12-10,Standard Class,MC-17575,OFF-BI-10004233,South,North Carolina,Fayetteville,28.782,6,0.7,-21.1068,-0.7333333333333333,2017,4,2017-12
4568,US-2017-149510,2017-12-03,2017-12-10,Standard Class,MC-17575,OFF-PA-10001892,South,North Carolina,Fayetteville,24.448,4,0.2,8.8624,0.36249999999999993,2017,4,2017-12
4569,CA-2015-111990,2015-11-08,2015-11-13,Standard Class,DB-13660,OFF-BI-10003291,Central,Texas,Houston,10.476,6,0.8,-17.2854,-1.6499999999999997,2015,4,2015-11
4570,CA-2014-169460,2014-04-19,2014-04-21,Second Class,NF-18595,FUR-FU-10004017,West,California,San Jose,76.14,3,0.0,26.649,0.35000000000000003,2014,2,2014-04
4571,US-2015-152128,2015-05-25,2015-05-27,Second Class,NM-18445,OFF-AR-10002445,Central,Kansas,Wichita,21.24,3,0.0,8.0712,0.38,2015,2,2015-05
4572,US-2015-152128,2015-05-25,2015-05-27,Second Class,NM-18445,OFF-BI-10001718,Central,Kansas,Wichita,127.96,2,0.0,60.1412,0.47000000000000003,2015,2,2015-05
4573,CA-2017-126662,2017-07-17,2017-07-21,Standard Class,AB-10255,TEC-CO-10004202,West,California,Los Angeles,479.984,2,0.2,89.997,0.1875,2017,3,2017-07
4574,CA-2016-139395,2016-12-12,2016-12-18,Standard Class,MG-17650,TEC-PH-10002103,Central,Michigan,Jackson,657.93,7,0.0,184.2204,0.28,2016,4,2016-12
4575,CA-2016-139395,2016-12-12,2016-12-18,Standard Class,MG-17650,FUR-FU-10003724,Central,Michigan,Jackson,33.48,4,0.0,8.7048,0.26000000000000006,2016,4,2016-12
4576,CA-2016-139395,2016-12-12,2016-12-18,Standard Class,MG-17650,OFF-AR-10003732,Central,Michigan,Jackson,13.9,5,0.0,3.614,0.26,2016,4,2016-12
4577,CA-2016-139395,2016-12-12,2016-12-18,Standard Class,MG-17650,OFF-ST-10000885,Central,Michigan,Jackson,26.86,2,0.0,6.715,0.25,2016,4,2016-12
4578,US-2014-121734,2014-04-11,2014-04-16,Standard Class,SE-20110,OFF-BI-10004817,West,Idaho,Lewiston,9.584,1,0.2,3.3544,0.35000000000000003,2014,2,2014-04
4579,CA-2015-110947,2015-06-09,2015-06-15,Standard Class,AG-10765,OFF-BI-10001670,South,Virginia,Hampton,113.1,3,0.0,56.55,0.5,2015,2,2015-06
4580,US-2014-150126,2014-07-27,2014-08-02,Standard Class,AS-10045,OFF-PA-10002709,East,New York,New York City,65.78,11,0.0,32.2322,0.49,2014,3,2014-07
4581,CA-2015-164427,2015-07-31,2015-08-06,Standard Class,AR-10405,TEC-AC-10004469,South,Mississippi,Hattiesburg,239.7,6,0.0,105.468,0.44000000000000006,2015,3,2015-07
4582,CA-2016-120250,2016-09-19,2016-09-22,First Class,AP-10720,FUR-FU-10003424,East,Pennsylvania,Philadelphia,25.632,3,0.2,3.8448,0.15,2016,3,2016-09
4583,CA-2016-121993,2016-06-10,2016-06-12,First Class,JB-16000,OFF-LA-10003720,East,Pennsylvania,Philadelphia,23.616,8,0.2,7.9704,0.33749999999999997,2016,2,2016-06
4584,US-2016-100405,2016-08-26,2016-08-28,Second Class,TS-21430,OFF-AR-10000390,West,California,Los Angeles,8.26,2,0.0,3.7996,0.46,2016,3,2016-08
4585,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,OFF-EN-10001335,West,California,Danville,76.58,7,0.0,38.29,0.5,2017,4,2017-11
4586,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,OFF-AR-10003469,West,California,Danville,8.8,5,0.0,4.224,0.48,2017,4,2017-11
4587,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,OFF-BI-10003718,West,California,Danville,590.352,6,0.2,206.6232,0.35000000000000003,2017,4,2017-11
4588,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,OFF-FA-10004838,West,California,Danville,5.58,3,0.0,0.1674,0.03,2017,4,2017-11
4589,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,FUR-FU-10002508,West,California,Danville,25.02,3,0.0,10.5084,0.42,2017,4,2017-11
4590,US-2017-163790,2017-11-02,2017-11-04,Second Class,NL-18310,OFF-ST-10001511,West,California,Danville,452.55,7,0.0,22.6275,0.05,2017,4,2017-11
4591,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,OFF-SU-10000952,West,California,Los Angeles,17.76,2,0.0,4.9728,0.27999999999999997,2016,4,2016-12
4592,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,TEC-PH-10002275,West,California,Los Angeles,302.384,2,0.2,30.2384,0.09999999999999999,2016,4,2016-12
4593,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,FUR-CH-10003535,West,California,Los Angeles,146.352,3,0.2,-5.4882,-0.0375,2016,4,2016-12
4594,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,OFF-AP-10004052,West,California,Los Angeles,7.9,2,0.0,2.054,0.25999999999999995,2016,4,2016-12
4595,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,FUR-TA-10003473,West,California,Los Angeles,902.712,3,0.2,33.8517,0.0375,2016,4,2016-12
4596,CA-2016-129868,2016-12-26,2016-12-31,Standard Class,MC-18130,OFF-AR-10001897,West,California,Los Angeles,53.97,3,0.0,15.1116,0.27999999999999997,2016,4,2016-12
4597,CA-2016-140564,2016-12-05,2016-12-10,Second Class,TC-21475,OFF-AR-10000034,East,District of Columbia,Washington,33.92,8,0.0,13.2288,0.38999999999999996,2016,4,2016-12
4598,US-2017-169502,2017-08-28,2017-09-01,Standard Class,MG-17650,OFF-SU-10004115,Central,Wisconsin,Milwaukee,21.81,3,0.0,5.8887,0.27,2017,3,2017-08
4599,US-2017-169502,2017-08-28,2017-09-01,Standard Class,MG-17650,OFF-AP-10001947,Central,Wisconsin,Milwaukee,91.6,5,0.0,26.564,0.29000000000000004,2017,3,2017-08
4600,CA-2015-146948,2015-07-16,2015-07-20,Standard Class,MG-17890,FUR-CH-10004853,East,Maryland,Baltimore,150.98,1,0.0,43.7842,0.29000000000000004,2015,3,2015-07
4601,CA-2015-146948,2015-07-16,2015-07-20,Standard Class,MG-17890,OFF-EN-10000483,East,Maryland,Baltimore,137.25,9,0.0,63.135,0.45999999999999996,2015,3,2015-07
4602,CA-2015-146948,2015-07-16,2015-07-20,Standard Class,MG-17890,OFF-FA-10001332,East,Maryland,Baltimore,11.52,4,0.0,5.4144,0.47,2015,3,2015-07
4603,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,OFF-PA-10003790,South,North Carolina,Jacksonville,18.272,1,0.2,5.9384,0.325,2015,2,2015-05
4604,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,OFF-PA-10003134,South,North Carolina,Jacksonville,153.728,4,0.2,53.8048,0.35,2015,2,2015-05
4605,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,OFF-EN-10004459,South,North Carolina,Jacksonville,12.224,2,0.2,4.4312,0.36249999999999993,2015,2,2015-05
4606,US-2015-113327,2015-05-26,2015-05-29,Second Class,BF-11170,TEC-AC-10003628,South,North Carolina,Jacksonville,167.944,7,0.2,50.3832,0.30000000000000004,2015,2,2015-05
4607,CA-2015-135020,2015-05-28,2015-06-02,Standard Class,MS-17770,TEC-PH-10004093,East,New York,Rochester,45.99,1,0.0,13.3371,0.29,2015,2,2015-05
4608,CA-2015-135020,2015-05-28,2015-06-02,Standard Class,MS-17770,OFF-ST-10001490,East,New York,Rochester,535.41,3,0.0,160.623,0.3,2015,2,2015-05
4609,CA-2015-135020,2015-05-28,2015-06-02,Standard Class,MS-17770,OFF-BI-10000605,East,New York,Rochester,6.096,2,0.2,2.0574,0.33749999999999997,2015,2,2015-05
4610,CA-2015-135020,2015-05-28,2015-06-02,Standard Class,MS-17770,OFF-PA-10004255,East,New York,Rochester,45.36,7,0.0,21.7728,0.48,2015,2,2015-05
4611,US-2017-141852,2017-11-09,2017-11-14,Standard Class,JE-15745,FUR-FU-10000023,West,California,Oceanside,47.12,8,0.0,20.7328,0.44000000000000006,2017,4,2017-11
4612,CA-2016-109407,2016-01-24,2016-01-26,Second Class,HG-14965,OFF-BI-10000285,South,Mississippi,Gulfport,31.36,4,0.0,15.68,0.5,2016,1,2016-01
4613,US-2017-165953,2016-12-31,2017-01-06,Standard Class,EP-13915,OFF-AR-10000588,South,Florida,Jacksonville,47.616,3,0.2,3.5712,0.075,2016,4,2016-12
4614,US-2017-165953,2016-12-31,2017-01-06,Standard Class,EP-13915,OFF-PA-10002250,South,Florida,Jacksonville,23.48,5,0.2,8.218,0.35,2016,4,2016-12
4615,CA-2016-144540,2016-09-05,2016-09-10,Standard Class,GH-14410,OFF-AP-10002457,Central,Texas,Houston,62.79,3,0.8,-166.3935,-2.65,2016,3,2016-09
4616,CA-2016-144540,2016-09-05,2016-09-10,Standard Class,GH-14410,OFF-FA-10002763,Central,Texas,Houston,28.44,9,0.2,4.266,0.15,2016,3,2016-09
4617,CA-2015-159863,2015-09-04,2015-09-07,Second Class,DS-13180,TEC-AC-10000109,Central,Texas,Houston,134.376,3,0.2,6.7188,0.049999999999999996,2015,3,2015-09
4618,CA-2015-117800,2015-09-21,2015-09-26,Standard Class,TH-21550,TEC-PH-10002415,East,Massachusetts,Everett,589.9,2,0.0,147.475,0.25,2015,3,2015-09
4619,CA-2015-117800,2015-09-21,2015-09-26,Standard Class,TH-21550,FUR-CH-10000785,East,Massachusetts,Everett,542.94,3,0.0,141.1644,0.25999999999999995,2015,3,2015-09
4620,CA-2017-145219,2017-12-24,2017-12-25,First Class,RM-19675,TEC-CO-10001449,West,California,Los Angeles,2879.952,6,0.2,1007.9832,0.35,2017,4,2017-12
4621,CA-2017-145219,2017-12-24,2017-12-25,First Class,RM-19675,OFF-BI-10001670,West,California,Los Angeles,90.48,3,0.2,33.93,0.375,2017,4,2017-12
4622,CA-2015-161214,2015-10-05,2015-10-08,Second Class,SF-20965,OFF-ST-10001328,East,Delaware,Wilmington,77.55,5,0.0,21.714,0.27999999999999997,2015,4,2015-10
4623,CA-2017-147228,2017-09-09,2017-09-14,Standard Class,SO-20335,OFF-SU-10001225,South,Tennessee,Columbia,8.832,3,0.2,-1.9872,-0.22499999999999998,2017,3,2017-09
4624,CA-2017-147228,2017-09-09,2017-09-14,Standard Class,SO-20335,OFF-PA-10000357,South,Tennessee,Columbia,177.536,4,0.2,62.1376,0.35,2017,3,2017-09
4625,CA-2017-147228,2017-09-09,2017-09-14,Standard Class,SO-20335,OFF-ST-10000046,South,Tennessee,Columbia,258.48,2,0.2,-3.231,-0.012499999999999999,2017,3,2017-09
4626,CA-2017-147228,2017-09-09,2017-09-14,Standard Class,SO-20335,FUR-FU-10000023,South,Tennessee,Columbia,14.136,3,0.2,4.2408,0.30000000000000004,2017,3,2017-09
4627,CA-2016-101336,2016-11-13,2016-11-18,Standard Class,CK-12760,OFF-ST-10003455,East,New York,New York City,77.55,5,0.0,20.163,0.26,2016,4,2016-11
4628,CA-2016-101336,2016-11-13,2016-11-18,Standard Class,CK-12760,OFF-ST-10000876,East,New York,New York City,24.88,2,0.0,6.9664,0.28,2016,4,2016-11
4629,CA-2016-101336,2016-11-13,2016-11-18,Standard Class,CK-12760,OFF-AR-10003582,East,New York,New York City,140.75,5,0.0,39.41,0.27999999999999997,2016,4,2016-11
4630,CA-2016-101336,2016-11-13,2016-11-18,Standard Class,CK-12760,OFF-ST-10004258,East,New York,New York City,36.63,3,0.0,9.8901,0.27,2016,4,2016-11
4631,US-2015-126235,2015-10-15,2015-10-15,Same Day,GA-14725,FUR-FU-10000719,Central,Michigan,Mount Pleasant,17.14,2,0.0,6.1704,0.36,2015,4,2015-10
4632,CA-2017-168396,2017-08-03,2017-08-08,Second Class,BD-11725,OFF-LA-10001297,West,California,San Francisco,51.75,5,0.0,24.84,0.48,2017,3,2017-08
4633,CA-2017-168396,2017-08-03,2017-08-08,Second Class,BD-11725,FUR-FU-10000723,West,California,San Francisco,123.96,3,0.0,11.1564,0.09,2017,3,2017-08
4634,CA-2015-130456,2015-08-21,2015-08-26,Standard Class,DS-13180,FUR-BO-10003893,West,California,San Francisco,586.398,6,0.15,34.494,0.058823529411764705,2015,3,2015-08
4635,CA-2015-130456,2015-08-21,2015-08-26,Standard Class,DS-13180,OFF-ST-10000736,West,California,San Francisco,80.98,1,0.0,3.2392,0.039999999999999994,2015,3,2015-08
4636,CA-2017-116288,2017-03-12,2017-03-17,Standard Class,BS-11380,OFF-ST-10000736,West,California,San Francisco,242.94,3,0.0,9.7176,0.039999999999999994,2017,1,2017-03
4637,CA-2017-168228,2017-04-27,2017-04-29,First Class,AP-10915,OFF-AR-10003373,West,California,Los Angeles,123.92,4,0.0,33.4584,0.26999999999999996,2017,2,2017-04
4638,CA-2017-168228,2017-04-27,2017-04-29,First Class,AP-10915,OFF-AR-10000390,West,California,Los Angeles,12.39,3,0.0,5.6994,0.45999999999999996,2017,2,2017-04
4639,CA-2017-168228,2017-04-27,2017-04-29,First Class,AP-10915,OFF-AR-10001725,West,California,Los Angeles,47.3,2,0.0,12.298,0.26,2017,2,2017-04
4640,CA-2016-102162,2016-09-11,2016-09-16,Standard Class,JF-15565,TEC-CO-10001943,South,Virginia,Newport News,1599.92,8,0.0,751.9624,0.47,2016,3,2016-09
4641,CA-2016-102162,2016-09-11,2016-09-16,Standard Class,JF-15565,OFF-EN-10002312,South,Virginia,Newport News,11.09,1,0.0,5.4341,0.49,2016,3,2016-09
4642,CA-2017-130141,2017-10-22,2017-10-24,Second Class,HA-14905,OFF-BI-10000831,West,Colorado,Fort Collins,3.168,4,0.7,-2.5344,-0.8,2017,4,2017-10
4643,CA-2017-130141,2017-10-22,2017-10-24,Second Class,HA-14905,FUR-CH-10000749,West,Colorado,Fort Collins,579.136,4,0.2,-28.9568,-0.05,2017,4,2017-10
4644,CA-2015-147501,2015-08-02,2015-08-06,Standard Class,Co-12640,OFF-BI-10002003,West,Washington,Seattle,6.368,2,0.2,2.1492,0.33749999999999997,2015,3,2015-08
4645,CA-2015-147501,2015-08-02,2015-08-06,Standard Class,Co-12640,TEC-MA-10001972,West,Washington,Seattle,558.4,2,0.2,41.88,0.07500000000000001,2015,3,2015-08
4646,CA-2016-143910,2016-08-12,2016-08-16,Standard Class,BC-11125,FUR-CH-10000225,East,New York,New York City,145.764,2,0.1,-8.098,-0.05555555555555556,2016,3,2016-08
4647,CA-2014-146885,2014-05-30,2014-06-05,Standard Class,EB-13840,OFF-PA-10001622,South,Virginia,Richmond,13.62,3,0.0,6.129,0.45,2014,2,2014-05
4648,CA-2016-139556,2016-04-26,2016-05-01,Standard Class,DB-13360,FUR-CH-10004983,East,New York,New York City,434.646,3,0.1,62.7822,0.14444444444444446,2016,2,2016-04
4649,CA-2017-129357,2017-05-14,2017-05-19,Standard Class,KB-16585,OFF-PA-10003228,West,Washington,Seattle,440.19,9,0.0,206.8893,0.47,2017,2,2017-05
4650,CA-2017-129357,2017-05-14,2017-05-19,Standard Class,KB-16585,OFF-SU-10004498,West,Washington,Seattle,64.4,5,0.0,1.932,0.029999999999999995,2017,2,2017-05
4651,CA-2017-150987,2017-04-08,2017-04-12,Standard Class,AH-10120,OFF-PA-10001878,West,California,San Francisco,244.55,5,0.0,114.9385,0.47,2017,2,2017-04
4652,CA-2017-150987,2017-04-08,2017-04-12,Standard Class,AH-10120,OFF-PA-10002923,West,California,San Francisco,195.76,4,0.0,97.88,0.5,2017,2,2017-04
4653,CA-2017-132647,2017-02-17,2017-02-23,Standard Class,GH-14410,OFF-PA-10001838,East,New Jersey,Perth Amboy,11.76,2,0.0,5.7624,0.49000000000000005,2017,1,2017-02
4654,CA-2017-132647,2017-02-17,2017-02-23,Standard Class,GH-14410,OFF-ST-10003123,East,New Jersey,Perth Amboy,166.45,5,0.0,39.948,0.24000000000000002,2017,1,2017-02
4655,CA-2017-159107,2017-06-24,2017-06-26,Second Class,KT-16480,OFF-FA-10001332,West,California,San Francisco,2.88,1,0.0,1.3536,0.47,2017,2,2017-06
4656,CA-2014-160738,2014-05-05,2014-05-10,Standard Class,KH-16330,OFF-ST-10003442,Central,Illinois,Freeport,45.248,2,0.2,3.9592,0.08750000000000001,2014,2,2014-05
4657,CA-2015-112130,2015-05-03,2015-05-07,Standard Class,SV-20785,OFF-AR-10001468,East,Pennsylvania,Philadelphia,59.904,2,0.2,14.2272,0.2375,2015,2,2015-05
4658,CA-2015-112130,2015-05-03,2015-05-07,Standard Class,SV-20785,OFF-AP-10003266,East,Pennsylvania,Philadelphia,23.696,2,0.2,6.5164,0.27499999999999997,2015,2,2015-05
4659,CA-2015-112130,2015-05-03,2015-05-07,Standard Class,SV-20785,OFF-PA-10002230,East,Pennsylvania,Philadelphia,7.968,2,0.2,2.8884,0.3625,2015,2,2015-05
4660,CA-2015-112130,2015-05-03,2015-05-07,Standard Class,SV-20785,OFF-AP-10003622,East,Pennsylvania,Philadelphia,18.2,7,0.2,2.0475,0.1125,2015,2,2015-05
